industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
713990,0,262526.78243512975,262526.78243512975,0,525053.5648702595,0,262526.78243512975,787580.3473053892,0,0,2362741.0419161674,0,262526.78243512975,787580.3473053892,0,0,0,262526.78243512975,0,262526.78243512975,0,262526.78243512975,787580.3473053892,262526.78243512975,4725482.083832335,0,0,3412848.1716566863,2100214.259481038,0,1312633.9121756486,262526.78243512975,11551178.427145708,0,525053.5648702595,1837687.477045908,0,787580.3473053892,0,0,262526.78243512975,1312633.9121756486,262526.78243512975,10763598.07984032,0,0,1575160.6946107785,787580.3473053892,0,0,0,262526.78243512975,525053.5648702595,0,262526.78243512975,1837687.477045908,1837687.477045908,1312633.9121756486,0,17326767.640718564,0,0,4725482.083832335,0,0,525053.5648702595,19164455.11776447,525053.5648702595,2887794.606786427,0,787580.3473053892,262526.78243512975,525053.5648702595,0,2362741.0419161674,1575160.6946107785,0,525053.5648702595,0,0,0,0,0,0,0,0,0,787580.3473053892,1050107.129740519,262526.78243512975,0,1575160.6946107785,525053.5648702595,525053.5648702595,262526.78243512975,0,525053.5648702595,0,0,0,0,787580.3473053892,0,0,0,2625267.824351297,1312633.9121756486,525053.5648702595,0,0,525053.5648702595,0,0,0,262526.78243512975,0,0,0,525053.5648702595,0,3675374.954091816,787580.3473053892,0,0,525053.5648702595,525053.5648702595,0,0,262526.78243512975,0,0,0,262526.78243512975,0,262526.78243512975,1312633.9121756486,525053.5648702595,0,0,0,525053.5648702595,0,0,525053.5648702595,0,525053.5648702595,262526.78243512975,0,0,0,525053.5648702595,0,0,1050107.129740519,1050107.129740519,0,0,525053.5648702595,262526.78243512975,501,131525918
721110,1562978.871128871,0,1041985.914085914,0,4688936.613386614,3646950.6993006994,2604964.785214785,16671774.625374625,2083971.828171828,0,34385535.16483516,520992.957042957,0,0,7814894.355644356,8335887.312687312,2083971.828171828,520992.957042957,0,14066809.840159839,1562978.871128871,7293901.398601399,5209929.57042957,520992.957042957,81274901.2987013,520992.957042957,2083971.828171828,8335887.312687312,9898866.183816183,0,32301563.336663336,520992.957042957,68771070.32967032,5209929.57042957,3125957.742257742,6251915.484515484,4688936.613386614,5209929.57042957,0,5730922.527472528,520992.957042957,3125957.742257742,3646950.6993006994,46889366.13386613,1041985.914085914,1562978.871128871,17713760.53946054,16150781.668331668,1041985.914085914,0,1562978.871128871,2083971.828171828,2083971.828171828,1041985.914085914,3125957.742257742,6251915.484515484,11461845.054945055,5730922.527472528,2083971.828171828,133374197.002997,2604964.785214785,0,31259577.422577426,8335887.312687312,2083971.828171828,2604964.785214785,53141281.61838162,3125957.742257742,9377873.226773228,0,2083971.828171828,2604964.785214785,1041985.914085914,520992.957042957,23965676.023976024,25007661.938061938,0,3646950.6993006994,0,2604964.785214785,1562978.871128871,1562978.871128871,0,520992.957042957,1562978.871128871,0,5209929.57042957,0,7293901.398601399,520992.957042957,520992.957042957,22402697.152847156,3646950.6993006994,3646950.6993006994,4688936.613386614,1041985.914085914,0,0,1562978.871128871,520992.957042957,1041985.914085914,5209929.57042957,0,4688936.613386614,1562978.871128871,25007661.938061938,3646950.6993006994,1041985.914085914,0,3125957.742257742,5209929.57042957,3125957.742257742,1041985.914085914,0,3125957.742257742,520992.957042957,2604964.785214785,0,6251915.484515484,1041985.914085914,34385535.16483516,8335887.312687312,0,520992.957042957,1562978.871128871,4688936.613386614,2083971.828171828,0,3125957.742257742,0,0,2083971.828171828,0,1562978.871128871,2083971.828171828,5730922.527472528,8335887.312687312,4688936.613386614,2604964.785214785,0,9377873.226773228,2083971.828171828,0,2604964.785214785,2083971.828171828,2083971.828171828,3646950.6993006994,6251915.484515484,0,1041985.914085914,4167943.656343656,0,0,7293901.398601399,9377873.226773228,0,2083971.828171828,0,1562978.871128871,2002,1043027900
721120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065744,0,0,0,0,0,0,0,1663060.3827065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326120.765413149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9978362.296239447
721191,0,0,0,0,1746552.0007253867,0,0,1746552.0007253867,0,0,1746552.0007253867,0,0,0,0,1746552.0007253867,0,0,0,1746552.0007253867,0,1746552.0007253867,0,1746552.0007253867,27944832.011606187,0,0,0,3493104.0014507733,0,0,1746552.0007253867,0,0,0,1746552.0007253867,0,0,0,0,0,0,0,3493104.0014507733,1746552.0007253867,0,0,0,0,0,0,0,1746552.0007253867,0,1746552.0007253867,0,0,0,0,8732760.003626933,0,0,0,0,0,0,1746552.0007253867,1746552.0007253867,0,0,0,0,0,0,1746552.0007253867,1746552.0007253867,0,0,0,0,0,0,0,0,0,0,0,0,1746552.0007253867,0,0,0,5239656.00217616,0,0,0,0,0,1746552.0007253867,0,1746552.0007253867,1746552.0007253867,0,1746552.0007253867,1746552.0007253867,1746552.0007253867,1746552.0007253867,1746552.0007253867,0,0,0,0,0,0,0,0,0,0,5239656.00217616,0,0,0,0,0,0,0,0,0,3493104.0014507733,0,0,0,0,0,0,1746552.0007253867,0,0,0,0,0,0,0,0,0,1746552.0007253867,1746552.0007253867,1746552.0007253867,0,0,0,0,0,1746552.0007253867,0,0,0,0,0,63,110032776.04569937
721199,0,0,0,0,0,0,0,934877.1290322581,0,0,0,0,0,0,467438.56451612903,467438.56451612903,0,0,0,0,0,0,0,0,1402315.6935483871,0,0,0,0,0,467438.56451612903,0,934877.1290322581,0,0,0,0,0,0,467438.56451612903,467438.56451612903,467438.56451612903,467438.56451612903,0,0,0,0,0,0,0,0,0,0,0,4206947.080645162,0,0,467438.56451612903,0,1869754.2580645161,2337192.8225806453,0,0,0,0,467438.56451612903,0,467438.56451612903,467438.56451612903,0,0,467438.56451612903,0,0,0,934877.1290322581,0,0,0,0,0,0,0,0,0,0,0,0,467438.56451612903,467438.56451612903,0,467438.56451612903,0,0,0,0,0,0,0,0,0,0,0,0,467438.56451612903,0,0,467438.56451612903,0,0,0,0,0,0,0,0,0,0,467438.56451612903,0,467438.56451612903,0,0,0,0,0,467438.56451612903,0,0,0,0,0,0,0,0,0,467438.56451612903,0,467438.56451612903,0,0,0,0,467438.56451612903,0,0,0,0,0,0,0,0,0,5609262.774193549,0,0,0,0,0,62,28981191
721211,0,0,0,0,90916.1320754717,0,0,90916.1320754717,0,0,0,0,0,0,90916.1320754717,90916.1320754717,0,0,0,181832.2641509434,0,0,90916.1320754717,0,272748.3962264151,0,0,0,0,0,0,0,181832.2641509434,0,0,0,0,0,0,90916.1320754717,90916.1320754717,90916.1320754717,0,0,0,90916.1320754717,181832.2641509434,0,0,0,181832.2641509434,90916.1320754717,0,0,0,0,90916.1320754717,90916.1320754717,0,0,0,0,181832.2641509434,90916.1320754717,0,90916.1320754717,0,0,0,0,90916.1320754717,0,0,0,90916.1320754717,272748.3962264151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272748.3962264151,0,0,90916.1320754717,0,0,0,0,90916.1320754717,0,181832.2641509434,0,0,0,181832.2641509434,0,0,0,0,0,0,0,0,0,0,0,0,272748.3962264151,0,90916.1320754717,0,0,0,90916.1320754717,0,0,0,0,0,0,0,0,0,0,0,0,0,181832.2641509434,0,0,0,0,272748.3962264151,0,0,0,0,0,0,0,0,0,181832.2641509434,0,0,0,0,0,53,4818555
721214,0,0,0,0,0,0,0,0,0,314602.5951765719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314602.5951765719,314602.5951765719,314602.5951765719,0,0,0,943807.7855297158,0,0,0,314602.5951765719,0,0,0,0,0,0,0,0,314602.5951765719,0,0,0,0,0,0,314602.5951765719,0,0,314602.5951765719,0,0,0,629205.1903531438,314602.5951765719,0,0,0,0,314602.5951765719,0,629205.1903531438,943807.7855297158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314602.5951765719,0,0,0,0,0,0,314602.5951765719,0,0,629205.1903531438,0,314602.5951765719,0,0,314602.5951765719,0,0,314602.5951765719,0,0,629205.1903531438,0,0,0,314602.5951765719,0,0,0,0,0,0,0,629205.1903531438,0,0,0,0,0,0,0,629205.1903531438,0,0,0,0,0,0,0,0,629205.1903531438,0,0,0,0,314602.5951765719,0,629205.1903531438,0,0,629205.1903531438,0,0,0,0,0,0,0,943807.7855297158,0,0,0,0,314602.5951765719,45,14157116.782945737
721310,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,3602044.6999999997,0,189581.30000000002,0,379162.60000000003,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189581.30000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7583252
722110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722310,529001.5737704918,0,529001.5737704918,0,4761014.163934426,529001.5737704918,1058003.1475409835,1058003.1475409835,529001.5737704918,0,7935023.606557378,2116006.295081967,0,529001.5737704918,0,1058003.1475409835,0,529001.5737704918,0,529001.5737704918,0,1587004.7213114754,529001.5737704918,0,12167036.196721312,0,1058003.1475409835,3174009.4426229508,4761014.163934426,0,4761014.163934426,0,15341045.639344264,2645007.868852459,529001.5737704918,1587004.7213114754,529001.5737704918,1587004.7213114754,0,529001.5737704918,0,529001.5737704918,529001.5737704918,31211092.852459017,0,0,6348018.8852459015,529001.5737704918,0,0,1587004.7213114754,0,529001.5737704918,0,529001.5737704918,2116006.295081967,4232012.590163934,3174009.4426229508,529001.5737704918,130663388.72131146,529001.5737704918,0,2645007.868852459,529001.5737704918,529001.5737704918,529001.5737704918,13225039.344262294,1058003.1475409835,4761014.163934426,0,0,529001.5737704918,0,0,2645007.868852459,2645007.868852459,529001.5737704918,529001.5737704918,0,0,0,529001.5737704918,0,0,529001.5737704918,529001.5737704918,529001.5737704918,0,2116006.295081967,0,0,4761014.163934426,1058003.1475409835,0,529001.5737704918,0,0,0,0,0,529001.5737704918,0,0,529001.5737704918,0,9522028.327868853,3703011.016393443,1058003.1475409835,0,1058003.1475409835,529001.5737704918,0,1058003.1475409835,0,1587004.7213114754,0,1058003.1475409835,0,529001.5737704918,1587004.7213114754,10580031.475409836,1587004.7213114754,0,0,0,2116006.295081967,1058003.1475409835,529001.5737704918,2116006.295081967,0,0,0,0,529001.5737704918,0,1587004.7213114754,2116006.295081967,1058003.1475409835,1587004.7213114754,0,2116006.295081967,0,0,529001.5737704918,1058003.1475409835,0,2116006.295081967,1587004.7213114754,0,529001.5737704918,529001.5737704918,0,529001.5737704918,0,1587004.7213114754,0,529001.5737704918,0,0,671,354960056
722320,262914.141025641,262914.141025641,0,0,0,0,0,262914.141025641,0,0,1577484.8461538462,0,0,0,525828.282051282,262914.141025641,262914.141025641,0,0,525828.282051282,0,262914.141025641,0,0,3154969.6923076925,0,262914.141025641,1577484.8461538462,1577484.8461538462,0,788742.4230769231,0,10253651.5,0,262914.141025641,1840398.9871794872,0,1051656.564102564,0,0,0,525828.282051282,0,7624510.08974359,262914.141025641,0,262914.141025641,788742.4230769231,0,0,262914.141025641,0,0,0,0,525828.282051282,262914.141025641,1314570.705128205,0,21296045.423076924,0,0,1051656.564102564,262914.141025641,262914.141025641,262914.141025641,8413252.512820512,262914.141025641,788742.4230769231,0,0,262914.141025641,0,0,1577484.8461538462,262914.141025641,0,525828.282051282,0,0,0,262914.141025641,0,0,0,0,262914.141025641,0,262914.141025641,0,0,525828.282051282,0,0,0,0,262914.141025641,0,0,0,0,0,0,525828.282051282,0,525828.282051282,262914.141025641,0,262914.141025641,525828.282051282,262914.141025641,0,0,0,262914.141025641,0,262914.141025641,0,0,0,1577484.8461538462,788742.4230769231,0,0,0,0,0,0,525828.282051282,0,0,0,0,0,0,262914.141025641,262914.141025641,0,0,0,788742.4230769231,0,0,0,0,262914.141025641,0,525828.282051282,0,0,0,0,0,262914.141025641,262914.141025641,0,0,0,0,312,82029212
722330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52924.2972972973,0,0,158772.8918918919,0,0,0,0,317545.7837837838,0,0,105848.5945945946,0,0,0,0,0,0,0,105848.5945945946,0,0,0,105848.5945945946,0,0,0,0,0,0,0,0,52924.2972972973,0,0,476318.6756756757,0,0,0,0,0,0,211697.1891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52924.2972972973,0,0,0,105848.5945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52924.2972972973,0,0,0,52924.2972972973,0,0,0,0,52924.2972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52924.2972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1958199
722410,223498.03180914512,0,0,0,223498.03180914512,0,670494.0954274354,670494.0954274354,0,0,3352470.477137177,0,223498.03180914512,0,670494.0954274354,670494.0954274354,0,0,0,670494.0954274354,0,893992.1272365805,0,0,10057411.43141153,0,0,1340988.1908548707,9833913.399602387,0,1340988.1908548707,0,6257944.890656064,0,223498.03180914512,670494.0954274354,0,1117490.1590457256,0,0,0,0,0,8045929.145129224,0,0,1117490.1590457256,670494.0954274354,0,0,223498.03180914512,0,0,0,0,1117490.1590457256,223498.03180914512,0,0,31513222.485089466,446996.06361829024,0,1340988.1908548707,0,0,223498.03180914512,5140454.731610338,0,0,0,0,0,0,0,670494.0954274354,1564486.222664016,0,0,223498.03180914512,0,223498.03180914512,0,0,0,0,0,446996.06361829024,0,893992.1272365805,0,0,1117490.1590457256,446996.06361829024,223498.03180914512,0,0,0,0,0,0,223498.03180914512,0,223498.03180914512,0,0,4469960.636182902,670494.0954274354,0,0,446996.06361829024,0,223498.03180914512,0,0,0,223498.03180914512,446996.06361829024,0,223498.03180914512,0,6704940.954274354,670494.0954274354,0,0,0,223498.03180914512,0,0,0,0,0,0,0,0,0,446996.06361829024,223498.03180914512,446996.06361829024,0,0,223498.03180914512,0,0,0,0,223498.03180914512,0,670494.0954274354,0,0,0,0,0,446996.06361829024,0,0,0,0,0,503,112419510
722511,5821899.701054317,415849.978646737,1247549.935940211,0,15386449.209929267,4574349.765114106,11643799.402108634,30772898.419858534,4574349.765114106,2910949.8505271585,49901997.43760843,2495099.871880422,3326799.829173896,1663399.914586948,12475499.359402107,22871748.825570535,4158499.7864673696,7901149.594288003,1247549.935940211,19129099.017749902,3742649.8078206326,34515548.22767917,12059649.38075537,1663399.914586948,155943741.99252638,1247549.935940211,4158499.7864673696,60714096.8824236,52812947.288135596,415849.978646737,49901997.43760843,2079249.8932336848,242440537.55104765,8732849.551581476,7901149.594288003,31604598.37715201,4158499.7864673696,30772898.419858534,831699.957293474,5406049.72240758,3326799.829173896,9148699.530228212,5821899.701054317,221232188.64006406,2079249.8932336848,831699.957293474,24119298.76151074,34931398.2063259,4574349.765114106,0,10812099.44481516,3742649.8078206326,7901149.594288003,2079249.8932336848,11227949.423461897,44495947.71520086,27861948.569331378,49901997.43760843,8316999.572934739,540189122.2621113,9980399.487521688,1247549.935940211,48238597.52302148,11227949.423461897,2910949.8505271585,7485299.615641265,285688935.3303083,12891349.338048846,42416697.82196717,0,7069449.636994529,6653599.658347792,4158499.7864673696,1247549.935940211,58634846.98918991,36178948.14226612,415849.978646737,12891349.338048846,2495099.871880422,2495099.871880422,3742649.8078206326,1663399.914586948,831699.957293474,6653599.658347792,5406049.72240758,1247549.935940211,12059649.38075537,2079249.8932336848,13723049.295342319,2079249.8932336848,415849.978646737,36594798.12091285,7485299.615641265,4158499.7864673696,3742649.8078206326,1247549.935940211,2495099.871880422,1247549.935940211,4574349.765114106,2495099.871880422,2910949.8505271585,5406049.72240758,2079249.8932336848,9148699.530228212,4574349.765114106,62377496.79701054,18297399.060456425,8316999.572934739,415849.978646737,25366848.697450954,6237749.679701054,11227949.423461897,3742649.8078206326,2079249.8932336848,10812099.44481516,3326799.829173896,5821899.701054317,415849.978646737,9564549.5088749509,2079249.8932336848,51565397.35219538,25366848.697450954,415849.978646737,3326799.829173896,1663399.914586948,40337447.92873348,5821899.701054317,831699.957293474,7901149.594288003,0,1247549.935940211,3326799.829173896,0,1663399.914586948,831699.957293474,13723049.295342319,12891349.338048846,10812099.44481516,6653599.658347792,831699.957293474,20376648.95369011,1247549.935940211,415849.978646737,8732849.551581476,6653599.658347792,8732849.551581476,20792498.93233685,12059649.38075537,415849.978646737,4990199.743760844,7485299.615641265,0,415849.978646737,15802299.188576005,23287598.804217268,415849.978646737,2495099.871880422,1247549.935940211,2495099.871880422,7493,3115963890
722513,3946389.9266078505,845654.9842731109,2536964.9528193325,0,9865974.816519625,2818849.947577036,12121054.774581255,17758754.66973533,4228274.921365554,2255079.958061629,46229139.14026339,1973194.9633039252,1409424.973788518,1691309.9685462217,7329009.863700294,13812364.743127476,2255079.958061629,3664504.931850147,281884.9947577036,9584089.821761923,3100734.94233474,23960224.554404806,12402939.76933896,1691309.9685462217,81182878.49021864,845654.9842731109,4228274.921365554,34953739.34995525,31853004.40762051,0,51303069.04590206,1127539.9790308145,171667961.8074415,7329009.863700294,7329009.863700294,23114569.570131697,3382619.9370924435,21987029.591100883,845654.9842731109,7047124.86894259,3382619.9370924435,5637699.895154072,5637699.895154072,161520101.99616417,3100734.94233474,1691309.9685462217,26497189.50722414,25933419.517708734,2255079.958061629,0,7329009.863700294,2818849.947577036,4510159.916123258,2818849.947577036,6201469.88466948,23396454.5648894,20295719.62255466,35235624.34471296,4510159.916123258,321348894.02378213,7047124.86894259,0,21423259.601585478,8738434.837488813,4510159.916123258,2536964.9528193325,216487675.97391638,9302204.827004218,38054474.29228999,1409424.973788518,4792044.910880961,2536964.9528193325,4228274.921365554,563769.9895154072,49329874.082598135,37208819.308016874,845654.9842731109,10147859.81127733,845654.9842731109,1409424.973788518,3664504.931850147,1409424.973788518,1409424.973788518,1127539.9790308145,3100734.94233474,1127539.9790308145,11557284.785065848,3664504.931850147,12684824.764096662,1127539.9790308145,281884.9947577036,31289234.4181051,5919584.8899117755,3946389.9266078505,3382619.9370924435,1409424.973788518,1973194.9633039252,1127539.9790308145,3664504.931850147,281884.9947577036,3946389.9266078505,3100734.94233474,563769.9895154072,4510159.916123258,6483354.879427183,58632078.90960235,16913099.685462218,5637699.895154072,1127539.9790308145,16913099.685462218,5919584.8899117755,4792044.910880961,2818849.947577036,1973194.9633039252,7892779.853215701,2536964.9528193325,3100734.94233474,0,3946389.9266078505,1691309.9685462217,49329874.082598135,18604409.654008437,563769.9895154072,1127539.9790308145,3100734.94233474,10711629.800792739,3946389.9266078505,281884.9947577036,7610894.858457997,563769.9895154072,0,1973194.9633039252,1127539.9790308145,2818849.947577036,1691309.9685462217,10711629.800792739,11839169.779823551,6483354.879427183,2255079.958061629,845654.9842731109,18886294.64876614,3100734.94233474,281884.9947577036,4792044.910880961,6483354.879427183,7610894.858457997,13530479.748369774,7047124.86894259,281884.9947577036,2818849.947577036,5637699.895154072,0,281884.9947577036,5073929.905638665,22550799.580616288,281884.9947577036,1691309.9685462217,563769.9895154072,1973194.9633039252,7821,2204622544
