industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
561210,0,0,0,0,4402765.911,0,0,2201382.956,0,0,6604148.867,0,0,0,0,0,0,0,0,6604148.867,0,2201382.956,0,2201382.956,8805531.823,13208297.73,0,11006914.78,11006914.78,0,11006914.78,0,24215212.51,2201382.956,0,0,0,6604148.867,0,0,0,0,0,24215212.51,0,0,11006914.78,0,0,0,0,0,0,0,0,0,8805531.823,2201382.956,0,101263616,0,0,0,0,0,0,8805531.823,0,6604148.867,0,0,0,0,0,2201382.956,17611063.65,2201382.956,2201382.956,0,0,0,2201382.956,0,0,0,0,0,0,19812446.6,0,0,2201382.956,0,0,0,0,0,0,0,2201382.956,0,0,0,0,0,11006914.78,4402765.911,0,0,4402765.911,0,0,0,2201382.956,0,2201382.956,0,0,0,0,19812446.6,2201382.956,0,0,0,0,0,4402765.911,0,0,0,0,0,2201382.956,0,2201382.956,2201382.956,0,0,0,4402765.911,0,0,0,0,0,2201382.956,0,0,0,0,0,2201382.956,2201382.956,0,0,0,0,0,179,394047549.1
561310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561311,0,0,0,0,1112553.656,0,1112553.656,1112553.656,1112553.656,0,7787875.591,0,0,0,1112553.656,0,0,0,0,2225107.312,0,3337660.967,0,0,11125536.56,0,0,20025965.8,6675321.935,0,5562768.279,1112553.656,71203433.97,0,1112553.656,5562768.279,0,1112553.656,0,0,0,0,0,68978326.66,0,0,0,5562768.279,0,0,0,0,1112553.656,0,0,8900429.247,2225107.312,13350643.87,8900429.247,230298606.8,0,0,3337660.967,1112553.656,1112553.656,1112553.656,56740236.45,3337660.967,13350643.87,0,0,0,6675321.935,0,5562768.279,7787875.591,0,0,0,0,0,0,0,0,0,0,1112553.656,0,1112553.656,0,0,4450214.623,0,1112553.656,0,0,0,0,1112553.656,0,0,3337660.967,0,1112553.656,0,4450214.623,2225107.312,5562768.279,0,3337660.967,1112553.656,0,0,0,2225107.312,0,0,0,0,0,7787875.591,3337660.967,0,0,0,2225107.312,0,0,0,0,0,0,0,0,0,3337660.967,0,0,0,1112553.656,8900429.247,0,0,0,0,0,2225107.312,0,0,2225107.312,0,0,0,0,3337660.967,0,0,1112553.656,0,584,649731335
561312,0,0,0,0,0,821013.5707,0,821013.5707,0,0,821013.5707,0,0,0,821013.5707,0,0,0,0,0,0,0,0,0,1642027.141,0,0,4105067.853,0,0,0,0,22988379.98,0,0,1642027.141,0,821013.5707,0,0,0,0,0,21346352.84,0,0,0,0,0,0,0,0,0,0,0,1642027.141,0,6568108.565,0,68144126.37,0,0,1642027.141,0,0,0,13957230.7,0,2463040.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821013.5707,0,0,821013.5707,0,0,0,0,0,0,0,0,0,0,821013.5707,821013.5707,0,0,821013.5707,0,0,0,0,0,0,0,0,0,0,821013.5707,821013.5707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821013.5707,0,0,0,0,0,0,0,0,0,191,156813592
561320,2182897.651,0,2182897.651,0,6548692.954,4365795.303,15280283.56,43657953.03,2182897.651,0,45840850.68,0,0,0,2182897.651,10914488.26,0,0,0,6548692.954,0,32743464.77,4365795.303,0,152802835.6,2182897.651,4365795.303,34926362.42,50206645.98,0,98230394.31,0,395104474.9,8731590.606,2182897.651,39292157.72,2182897.651,28377669.47,0,4365795.303,2182897.651,0,4365795.303,235752946.3,2182897.651,0,50206645.98,72035622.5,2182897.651,0,6548692.954,2182897.651,2182897.651,0,6548692.954,45840850.68,58938236.59,76401417.8,2182897.651,1213691094,0,0,50206645.98,15280283.56,2182897.651,6548692.954,440945325.6,13097385.91,85133008.4,0,6548692.954,0,0,0,89498803.71,21828976.51,0,43657953.03,2182897.651,0,2182897.651,0,0,2182897.651,0,0,10914488.26,6548692.954,8731590.606,0,0,39292157.72,0,6548692.954,0,0,0,0,4365795.303,0,4365795.303,2182897.651,0,10914488.26,2182897.651,65486929.54,15280283.56,4365795.303,0,41475055.38,8731590.606,0,2182897.651,0,54572441.28,0,0,0,0,0,91681701.36,39292157.72,0,0,0,8731590.606,15280283.56,0,2182897.651,0,0,2182897.651,2182897.651,0,0,13097385.91,15280283.56,4365795.303,0,0,67669827.19,4365795.303,0,2182897.651,2182897.651,2182897.651,13097385.91,6548692.954,0,4365795.303,0,2182897.651,0,4365795.303,28377669.47,0,0,2182897.651,0,1919,4188980593
561330,1752497.448,0,0,0,3504994.895,3504994.895,0,12267482.13,0,0,15772477.03,0,1752497.448,1752497.448,7009989.791,7009989.791,0,0,0,3504994.895,0,1752497.448,3504994.895,1752497.448,77109887.7,0,0,21029969.37,8762487.238,0,12267482.13,0,141952293.3,0,1752497.448,8762487.238,3504994.895,12267482.13,0,0,1752497.448,5257492.343,1752497.448,68347400.46,0,0,7009989.791,10514984.69,0,0,5257492.343,0,0,0,1752497.448,8762487.238,7009989.791,21029969.37,0,389054433.4,0,0,15772477.03,3504994.895,0,1752497.448,180507237.1,3504994.895,24534964.27,0,1752497.448,3504994.895,0,0,10514984.69,12267482.13,0,10514984.69,0,1752497.448,1752497.448,0,0,5257492.343,1752497.448,1752497.448,8762487.238,1752497.448,0,0,0,8762487.238,1752497.448,0,1752497.448,0,0,0,1752497.448,0,0,5257492.343,0,1752497.448,1752497.448,36802446.4,0,1752497.448,0,10514984.69,0,5257492.343,0,0,0,0,0,0,0,0,17524974.48,7009989.791,0,0,3504994.895,12267482.13,1752497.448,0,0,0,0,1752497.448,0,1752497.448,0,5257492.343,5257492.343,5257492.343,0,0,12267482.13,1752497.448,0,1752497.448,0,1752497.448,1752497.448,1752497.448,0,0,5257492.343,0,0,0,0,0,1752497.448,1752497.448,0,764,1338908050
561410,0,0,0,0,0,0,421150.6899,421150.6899,0,0,842301.3798,0,0,0,0,421150.6899,0,0,0,0,0,421150.6899,421150.6899,0,1263452.07,0,0,842301.3798,1263452.07,0,842301.3798,0,4632657.589,0,0,1263452.07,0,0,0,0,0,421150.6899,0,6317260.349,0,0,421150.6899,421150.6899,0,0,0,0,842301.3798,0,842301.3798,2526904.14,421150.6899,3790356.209,0,10107616.56,0,0,0,421150.6899,0,0,2948054.829,0,842301.3798,0,421150.6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842301.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421150.6899,1263452.07,0,0,1263452.07,421150.6899,421150.6899,0,0,842301.3798,0,0,0,0,0,842301.3798,0,0,0,0,842301.3798,421150.6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421150.6899,421150.6899,421150.6899,0,0,0,0,0,421150.6899,1263452.07,0,0,0,0,129,54328439
561421,0,0,0,0,0,0,0,0,0,0,935763.9286,0,0,0,935763.9286,0,0,0,0,0,0,935763.9286,0,0,1871527.857,0,0,935763.9286,0,0,3743055.714,0,6550347.5,0,0,2807291.786,0,0,0,0,0,0,0,5614583.571,0,0,0,0,0,0,0,0,0,0,0,0,0,935763.9286,0,10293403.21,0,0,0,935763.9286,0,0,11229167.14,0,1871527.857,0,0,0,0,1871527.857,935763.9286,935763.9286,0,0,0,0,0,0,0,0,0,0,0,935763.9286,0,0,0,0,0,0,0,0,0,0,0,0,935763.9286,935763.9286,0,935763.9286,0,935763.9286,0,0,0,0,935763.9286,0,0,0,0,0,0,0,0,0,1871527.857,1871527.857,0,935763.9286,0,0,0,0,0,0,0,0,0,0,0,935763.9286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935763.9286,0,0,0,0,70,65503475
561422,0,0,0,0,0,0,4647581.372,4647581.372,0,0,2323790.686,0,0,0,0,0,0,0,0,2323790.686,0,0,0,0,11618953.43,0,0,9295162.744,16266534.8,0,9295162.744,0,41828232.35,0,0,0,0,0,0,0,0,0,0,23237906.86,0,0,4647581.372,0,0,0,0,0,0,2323790.686,0,2323790.686,0,13942744.12,0,58094767.15,0,0,0,2323790.686,0,0,25561697.55,2323790.686,4647581.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6971372.058,0,0,0,0,2323790.686,0,0,0,0,2323790.686,0,0,0,4647581.372,2323790.686,0,0,0,2323790.686,0,0,0,0,0,0,0,0,0,4647581.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323790.686,0,0,0,6971372.058,0,0,2323790.686,0,0,2323790.686,0,0,0,0,0,0,0,0,0,0,0,0,121,281178673
561431,0,0,0,0,127654.2783,0,127654.2783,127654.2783,0,0,127654.2783,0,0,0,0,127654.2783,0,0,0,255308.5566,0,127654.2783,0,0,638271.3915,127654.2783,0,1021234.226,382962.8349,0,255308.5566,0,3957282.627,127654.2783,127654.2783,382962.8349,0,382962.8349,0,127654.2783,0,127654.2783,127654.2783,1659505.618,127654.2783,0,255308.5566,255308.5566,0,0,127654.2783,0,0,0,0,638271.3915,0,1276542.783,127654.2783,5489133.967,0,0,510617.1132,127654.2783,0,0,3063702.679,0,638271.3915,0,0,0,0,0,638271.3915,127654.2783,0,0,0,0,0,0,0,0,0,0,127654.2783,0,127654.2783,0,0,127654.2783,0,0,0,0,0,0,0,0,0,0,0,127654.2783,0,382962.8349,510617.1132,127654.2783,0,127654.2783,0,127654.2783,0,0,0,0,0,0,127654.2783,0,127654.2783,255308.5566,0,0,0,127654.2783,0,0,0,0,0,0,0,0,0,127654.2783,0,0,0,0,127654.2783,0,0,127654.2783,0,0,127654.2783,0,0,0,0,0,0,127654.2783,127654.2783,0,0,0,0,212,27062707
561439,0,0,0,0,0,0,0,2028165.149,0,676055.0497,7436605.547,0,676055.0497,676055.0497,1352110.099,0,676055.0497,0,0,0,0,1352110.099,676055.0497,0,9464770.696,0,0,8112660.596,2028165.149,0,2028165.149,0,16225321.19,0,676055.0497,2704220.199,0,1352110.099,0,0,676055.0497,0,0,16901376.24,0,0,2028165.149,3380275.248,0,0,676055.0497,0,0,0,0,2704220.199,2028165.149,3380275.248,0,69633670.12,0,0,0,676055.0497,0,0,22309816.64,676055.0497,1352110.099,0,0,1352110.099,676055.0497,0,676055.0497,2028165.149,0,676055.0497,0,0,0,676055.0497,0,0,0,0,0,676055.0497,676055.0497,0,0,676055.0497,676055.0497,0,0,0,676055.0497,0,0,0,0,0,0,0,1352110.099,2704220.199,2028165.149,1352110.099,1352110.099,1352110.099,0,676055.0497,0,0,0,0,0,0,0,0,5408440.398,676055.0497,0,0,0,0,676055.0497,0,0,0,0,0,0,0,0,0,676055.0497,0,0,0,0,0,0,1352110.099,676055.0497,0,676055.0497,0,0,0,0,0,0,676055.0497,2028165.149,0,0,0,0,322,217689726
561440,0,0,0,0,1867335.268,0,0,1867335.268,0,0,5602005.804,0,0,0,0,1867335.268,0,0,0,0,0,0,0,0,7469341.072,0,1867335.268,11204011.61,1867335.268,0,3734670.536,0,37346705.36,0,0,3734670.536,0,1867335.268,0,0,0,1867335.268,1867335.268,29877364.29,1867335.268,0,1867335.268,3734670.536,0,0,3734670.536,0,0,0,0,1867335.268,0,1867335.268,0,61622063.84,1867335.268,0,3734670.536,0,0,0,33612034.82,0,1867335.268,0,0,0,0,0,0,3734670.536,0,1867335.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9336676.34,1867335.268,1867335.268,0,0,0,3734670.536,0,0,0,1867335.268,0,0,0,0,11204011.61,1867335.268,0,0,0,0,1867335.268,0,1867335.268,0,0,0,0,0,0,0,1867335.268,0,0,0,0,0,0,3734670.536,0,0,3734670.536,1867335.268,0,0,0,0,0,0,1867335.268,0,0,0,0,153,285702296
561450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103476699.4,0,0,0,0,0,0,0,0,0,0,68984466.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293183981.6,0,0,17246116.57,0,0,0,86230582.84,0,0,0,0,17246116.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17246116.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17246116.57,0,0,0,0,0,0,17246116.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,638106313
561491,0,0,0,0,0,0,0,0,0,0,604180.1143,0,0,0,0,0,0,0,0,0,0,604180.1143,0,0,0,0,0,604180.1143,0,0,1812540.343,0,1812540.343,0,0,0,0,0,0,0,0,0,0,2416720.457,0,0,604180.1143,0,0,0,0,0,0,0,0,0,0,0,0,5437621.029,0,0,0,0,0,0,1208360.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208360.229,0,0,0,0,0,0,0,0,0,0,0,0,604180.1143,0,0,0,0,0,604180.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604180.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604180.1143,0,0,0,0,0,2416720.457,0,0,0,0,0,0,0,0,0,0,0,0,35,21146304
561492,0,0,442320.352,0,0,0,221160.176,221160.176,221160.176,0,884640.704,0,0,0,0,221160.176,0,0,0,0,0,221160.176,442320.352,0,1105800.88,0,0,221160.176,221160.176,0,221160.176,0,2653922.112,0,0,0,0,221160.176,0,0,0,0,0,1326961.056,0,0,221160.176,0,0,0,0,0,0,0,0,663480.528,221160.176,221160.176,0,6413645.104,0,0,221160.176,0,0,0,3317402.64,0,442320.352,0,0,0,0,0,1548121.232,0,0,221160.176,0,0,0,0,0,221160.176,0,0,221160.176,0,0,0,0,663480.528,0,0,0,0,0,0,0,0,0,221160.176,0,0,0,442320.352,442320.352,0,0,663480.528,0,0,221160.176,0,0,0,0,0,0,0,663480.528,221160.176,0,0,0,0,0,0,0,0,0,221160.176,0,0,0,0,442320.352,221160.176,0,0,221160.176,0,0,0,0,0,221160.176,0,0,0,0,0,0,0,0,0,0,0,0,125,27645022
561499,0,0,0,0,0,0,0,2021874.983,0,0,1010937.491,0,0,0,1010937.491,0,0,0,0,1010937.491,1010937.491,3032812.474,1010937.491,0,3032812.474,0,0,3032812.474,3032812.474,0,1010937.491,0,21229687.32,0,0,0,0,1010937.491,0,0,0,1010937.491,0,18196874.84,0,0,1010937.491,2021874.983,0,0,0,0,0,0,0,1010937.491,2021874.983,2021874.983,0,56612499.51,0,0,0,0,0,0,23251562.3,0,5054687.457,0,0,0,0,0,3032812.474,0,0,1010937.491,0,0,0,0,0,0,0,0,0,0,0,0,0,1010937.491,1010937.491,0,0,0,0,0,0,0,0,0,0,0,0,3032812.474,0,0,0,2021874.983,0,0,1010937.491,0,0,0,1010937.491,0,1010937.491,0,3032812.474,1010937.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010937.491,0,0,0,0,0,0,0,1010937.491,0,0,0,0,173,174892186
561510,0,0,0,0,0,0,0,0,0,0,1859794.714,0,0,0,1859794.714,0,0,0,0,0,0,929897.3571,0,0,5579384.143,0,0,6509281.5,3719589.429,0,2789692.071,0,27896920.71,929897.3571,929897.3571,1859794.714,0,3719589.429,0,0,929897.3571,929897.3571,0,34406202.21,0,0,929897.3571,3719589.429,0,0,0,0,0,0,0,5579384.143,1859794.714,7439178.857,0,68812404.43,929897.3571,0,1859794.714,0,0,1859794.714,44635073.14,0,929897.3571,0,0,0,0,0,2789692.071,1859794.714,0,1859794.714,0,0,0,0,0,0,0,0,0,0,0,0,0,2789692.071,929897.3571,0,0,0,0,0,0,0,0,0,0,0,0,2789692.071,929897.3571,0,0,1859794.714,0,0,0,0,0,0,0,0,0,0,4649486.786,1859794.714,0,0,0,0,929897.3571,0,0,0,0,0,0,0,0,929897.3571,0,0,0,0,0,0,0,0,0,929897.3571,0,0,0,0,0,0,0,929897.3571,929897.3571,0,0,0,0,280,260371260
561520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385058.2031,385058.2031,385058.2031,3080465.625,0,0,385058.2031,0,0,0,0,2695407.422,0,0,0,0,0,0,0,385058.2031,0,0,3465523.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931047.656,0,0,1155174.609,0,0,0,2310349.219,0,0,0,0,385058.2031,0,0,0,385058.2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385058.2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385058.2031,0,0,0,0,0,0,0,0,0,0,0,0,385058.2031,0,0,0,0,0,385058.2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385058.2031,0,385058.2031,0,0,0,0,0,0,0,0,0,0,0,0,64,24643725
561591,0,0,0,0,438484.3272,438484.3272,0,438484.3272,0,0,876968.6543,0,0,0,0,0,0,0,0,0,0,0,0,0,1753937.309,0,0,438484.3272,438484.3272,0,0,0,3507874.617,0,0,0,0,0,0,438484.3272,0,0,0,2630905.963,0,0,438484.3272,0,0,0,0,0,0,0,0,0,0,1315452.981,0,7015749.235,0,0,1315452.981,0,0,438484.3272,3069390.29,0,438484.3272,0,0,438484.3272,0,0,0,438484.3272,0,0,0,0,0,0,0,0,0,0,438484.3272,0,0,0,0,438484.3272,0,0,0,0,0,0,0,0,0,0,0,0,0,1753937.309,0,0,0,0,438484.3272,0,0,0,0,0,0,0,438484.3272,0,438484.3272,0,0,0,0,0,0,0,438484.3272,0,0,0,0,0,0,438484.3272,0,438484.3272,0,0,0,0,0,0,0,0,0,0,0,0,438484.3272,0,0,876968.6543,0,0,0,0,0,75,32886324.54
561599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687763.1014,0,687763.1014,0,687763.1014,2751052.406,687763.1014,0,687763.1014,0,0,687763.1014,0,4814341.71,0,0,687763.1014,0,0,0,687763.1014,0,0,0,7565394.116,0,0,687763.1014,0,0,0,0,0,0,0,0,0,0,1375526.203,0,13067498.93,0,0,687763.1014,0,0,0,2063289.304,0,0,0,0,0,0,0,0,687763.1014,0,0,0,0,0,0,0,0,0,0,0,0,687763.1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751052.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375526.203,2063289.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687763.1014,0,0,0,0,0,0,0,0,0,0,687763.1014,0,0,0,0,0,0,0,0,0,0,0,69,47455654
561611,0,0,0,0,0,0,844418.0152,422209.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,422209.0076,422209.0076,0,422209.0076,0,0,2111045.038,422209.0076,0,1266627.023,0,9288598.167,0,0,0,0,0,0,0,0,0,422209.0076,2533254.045,0,0,0,422209.0076,0,0,422209.0076,0,0,0,0,422209.0076,422209.0076,1688836.03,0,9710807.174,0,0,422209.0076,0,0,0,12244061.22,422209.0076,1266627.023,0,0,0,0,0,844418.0152,422209.0076,0,0,422209.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422209.0076,0,0,0,422209.0076,0,0,0,0,0,0,0,0,0,0,1266627.023,844418.0152,0,0,422209.0076,0,422209.0076,0,0,0,0,0,0,0,0,0,0,422209.0076,422209.0076,0,0,0,0,844418.0152,422209.0076,0,844418.0152,422209.0076,0,0,0,0,0,422209.0076,422209.0076,0,0,0,0,132,55731589
561612,0,0,0,0,1573788.834,1573788.834,1573788.834,6295155.338,0,0,15737888.34,0,0,1573788.834,0,1573788.834,0,0,0,1573788.834,0,7868944.172,1573788.834,0,22033043.68,1573788.834,0,3147577.669,9442733.006,0,34623354.36,0,62951553.38,1573788.834,0,1573788.834,1573788.834,3147577.669,0,0,1573788.834,0,0,44066087.36,0,0,7868944.172,6295155.338,0,0,0,0,0,0,0,3147577.669,6295155.338,0,0,163674038.8,0,0,9442733.006,0,0,0,23606832.52,0,9442733.006,0,1573788.834,0,0,1573788.834,6295155.338,0,1573788.834,1573788.834,0,1573788.834,0,1573788.834,0,0,0,0,1573788.834,1573788.834,1573788.834,0,0,3147577.669,0,1573788.834,0,0,1573788.834,0,0,0,0,1573788.834,0,0,0,14164099.51,1573788.834,0,0,7868944.172,3147577.669,0,0,0,0,0,0,0,1573788.834,0,18885466.01,1573788.834,0,0,0,0,1573788.834,0,0,0,0,0,1573788.834,0,0,0,0,1573788.834,0,0,6295155.338,0,0,0,0,0,4721366.503,0,0,1573788.834,0,0,0,0,1573788.834,0,0,0,1573788.834,353,555547458.5
561613,0,0,0,0,0,0,0,0,0,0,1793604.333,0,0,0,0,0,0,0,0,0,0,0,0,0,3587208.667,0,0,0,0,0,1793604.333,0,3587208.667,0,0,0,0,0,0,0,0,0,0,0,0,0,1793604.333,0,0,0,0,0,0,0,0,0,0,0,0,14348834.67,0,0,0,0,0,0,3587208.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3587208.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3587208.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37665691
561621,0,0,0,0,0,0,1179508.137,3538524.41,0,0,11795081.37,0,0,0,2359016.273,1179508.137,0,0,0,0,0,2359016.273,0,0,17692622.05,0,0,12974589.5,3538524.41,0,4718032.546,0,34205735.96,0,0,4718032.546,0,1179508.137,0,1179508.137,0,1179508.137,0,14154097.64,0,0,2359016.273,2359016.273,0,0,1179508.137,0,0,0,0,2359016.273,2359016.273,4718032.546,1179508.137,33026227.82,0,0,4718032.546,2359016.273,0,2359016.273,29487703.41,0,3538524.41,0,0,1179508.137,1179508.137,1179508.137,9436065.092,3538524.41,0,0,0,0,0,1179508.137,0,0,0,0,0,2359016.273,1179508.137,0,0,3538524.41,0,0,0,0,1179508.137,0,0,0,1179508.137,0,0,0,0,9436065.092,3538524.41,1179508.137,0,3538524.41,1179508.137,1179508.137,1179508.137,1179508.137,0,2359016.273,0,0,1179508.137,0,5897540.683,4718032.546,0,0,0,0,1179508.137,0,0,0,0,0,0,0,0,2359016.273,0,1179508.137,0,0,1179508.137,0,0,0,0,1179508.137,5897540.683,1179508.137,0,1179508.137,0,0,0,0,4718032.546,0,0,0,0,249,293697526
