industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
721211,0,0,0,0,86327.41509433962,0,0,86327.41509433962,0,0,0,0,0,0,86327.41509433962,86327.41509433962,0,0,0,172654.83018867925,0,0,86327.41509433962,0,258982.24528301888,0,0,0,0,0,0,0,172654.83018867925,0,0,0,0,0,0,86327.41509433962,86327.41509433962,86327.41509433962,0,0,0,86327.41509433962,172654.83018867925,0,0,0,172654.83018867925,86327.41509433962,0,0,0,0,86327.41509433962,86327.41509433962,0,0,0,0,172654.83018867925,86327.41509433962,0,86327.41509433962,0,0,0,0,86327.41509433962,0,0,0,86327.41509433962,345309.6603773585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172654.83018867925,0,0,86327.41509433962,0,0,0,0,0,0,172654.83018867925,0,0,0,172654.83018867925,0,0,0,0,0,0,0,0,0,0,0,0,258982.24528301888,0,86327.41509433962,0,0,0,86327.41509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,172654.83018867925,0,86327.41509433962,0,0,258982.24528301888,0,0,0,0,0,0,0,0,0,172654.83018867925,0,0,0,0,0,53,4575353
721214,0,0,0,0,0,0,0,0,0,297609.46752136754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297609.46752136754,297609.46752136754,297609.46752136754,0,0,0,892828.4025641026,0,0,0,0,0,0,0,0,0,0,297609.46752136754,0,297609.46752136754,0,0,0,0,0,0,297609.46752136754,0,0,297609.46752136754,0,0,0,892828.4025641026,297609.46752136754,0,0,0,0,297609.46752136754,0,595218.9350427351,892828.4025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297609.46752136754,0,0,0,0,0,0,297609.46752136754,0,0,595218.9350427351,0,297609.46752136754,0,0,297609.46752136754,0,0,297609.46752136754,0,0,595218.9350427351,0,0,0,297609.46752136754,0,0,0,0,0,0,0,595218.9350427351,0,0,0,0,0,0,0,595218.9350427351,0,0,0,0,0,0,0,0,595218.9350427351,0,0,0,0,297609.46752136754,0,595218.9350427351,0,0,595218.9350427351,0,0,0,0,0,0,0,595218.9350427351,0,0,0,0,297609.46752136754,45,13392426.038461538
721310,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,3410604.9473684207,0,189478.05263157893,0,378956.10526315786,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705302.4736842103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,189478.05263157893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7200166
722110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722310,532867.4984567901,0,532867.4984567901,0,4262939.987654321,532867.4984567901,1065734.9969135802,1598602.4953703703,532867.4984567901,0,7460144.978395062,2131469.9938271604,0,532867.4984567901,0,1065734.9969135802,0,532867.4984567901,0,532867.4984567901,0,1598602.4953703703,532867.4984567901,0,12255952.464506172,0,532867.4984567901,3197204.9907407407,4262939.987654321,0,4795807.486111111,0,14920289.956790123,2664337.4922839506,532867.4984567901,1598602.4953703703,532867.4984567901,1598602.4953703703,0,532867.4984567901,0,0,532867.4984567901,31439182.40895062,0,0,5861542.483024691,532867.4984567901,0,0,1065734.9969135802,0,532867.4984567901,0,532867.4984567901,1598602.4953703703,4262939.987654321,3197204.9907407407,532867.4984567901,128953934.62654321,532867.4984567901,0,2664337.4922839506,1065734.9969135802,532867.4984567901,532867.4984567901,12788819.962962963,1065734.9969135802,4262939.987654321,0,0,532867.4984567901,0,0,1598602.4953703703,2664337.4922839506,532867.4984567901,532867.4984567901,0,0,0,0,0,532867.4984567901,532867.4984567901,532867.4984567901,532867.4984567901,0,1598602.4953703703,0,0,4795807.486111111,1065734.9969135802,0,532867.4984567901,0,0,0,0,0,532867.4984567901,0,0,532867.4984567901,532867.4984567901,9058747.473765431,4262939.987654321,532867.4984567901,0,1598602.4953703703,532867.4984567901,0,1065734.9969135802,0,1598602.4953703703,0,1065734.9969135802,0,532867.4984567901,1065734.9969135802,9591614.972222222,1598602.4953703703,0,0,0,2131469.9938271604,1065734.9969135802,0,2131469.9938271604,0,0,0,0,532867.4984567901,0,1598602.4953703703,2131469.9938271604,1065734.9969135802,1598602.4953703703,0,1598602.4953703703,0,0,0,1065734.9969135802,0,2131469.9938271604,1598602.4953703703,0,532867.4984567901,532867.4984567901,0,0,0,1598602.4953703703,0,532867.4984567901,0,0,648,345298139
722320,0,251542.95254237286,0,0,0,0,0,251542.95254237286,0,0,1760800.6677966102,0,0,0,503085.9050847457,251542.95254237286,0,0,0,503085.9050847457,0,251542.95254237286,0,0,2766972.477966102,0,251542.95254237286,1257714.7627118644,1509257.7152542372,0,503085.9050847457,0,9055546.291525424,0,251542.95254237286,1760800.6677966102,0,754628.8576271186,0,0,0,503085.9050847457,0,6288573.813559322,251542.95254237286,0,251542.95254237286,503085.9050847457,0,0,251542.95254237286,0,0,0,0,503085.9050847457,251542.95254237286,1006171.8101694915,0,19871893.25084746,0,0,1006171.8101694915,251542.95254237286,251542.95254237286,251542.95254237286,7294745.623728814,251542.95254237286,754628.8576271186,0,0,251542.95254237286,0,0,1509257.7152542372,251542.95254237286,0,503085.9050847457,0,0,0,251542.95254237286,0,0,0,0,251542.95254237286,0,251542.95254237286,0,0,503085.9050847457,0,0,0,0,251542.95254237286,0,0,0,0,0,0,503085.9050847457,0,503085.9050847457,251542.95254237286,0,251542.95254237286,503085.9050847457,251542.95254237286,0,0,0,251542.95254237286,0,251542.95254237286,0,0,0,1760800.6677966102,754628.8576271186,0,0,0,0,0,0,503085.9050847457,0,0,0,0,0,0,251542.95254237286,251542.95254237286,0,0,0,754628.8576271186,0,0,0,0,251542.95254237286,0,503085.9050847457,0,0,0,0,0,251542.95254237286,503085.9050847457,0,0,0,0,295,74205171
722330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50951.86666666667,0,0,0,0,254759.3333333333,0,0,50951.86666666667,0,50951.86666666667,0,0,0,0,0,101903.73333333334,0,0,0,101903.73333333334,0,0,0,0,0,0,0,0,50951.86666666667,0,0,458566.8,0,0,0,0,0,0,152855.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50951.86666666667,0,0,0,101903.73333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50951.86666666667,0,0,0,0,0,0,0,0,50951.86666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1528556
722410,209630.6795131846,0,0,0,209630.6795131846,0,628892.0385395538,628892.0385395538,0,0,2934829.513184584,0,209630.6795131846,0,419261.3590263692,419261.3590263692,0,0,0,628892.0385395538,0,838522.7180527383,0,0,9852641.937119676,0,0,1467414.756592292,8804488.539553752,0,1048153.3975659229,0,5240766.987829614,0,209630.6795131846,628892.0385395538,0,1048153.3975659229,0,0,0,0,0,7546704.462474645,0,0,1048153.3975659229,419261.3590263692,0,0,0,0,0,0,209630.6795131846,838522.7180527383,0,0,0,27880880.37525355,419261.3590263692,0,1467414.756592292,0,0,209630.6795131846,5450397.667342799,0,0,209630.6795131846,0,0,0,0,628892.0385395538,838522.7180527383,0,0,209630.6795131846,0,209630.6795131846,0,0,0,0,0,419261.3590263692,0,838522.7180527383,0,0,1257784.0770791075,419261.3590263692,419261.3590263692,0,0,0,0,0,0,209630.6795131846,0,209630.6795131846,0,0,4611874.94929006,628892.0385395538,0,0,419261.3590263692,0,209630.6795131846,0,0,0,209630.6795131846,419261.3590263692,0,209630.6795131846,0,6498551.064908722,628892.0385395538,0,0,0,209630.6795131846,0,0,0,0,0,0,0,0,0,419261.3590263692,209630.6795131846,628892.0385395538,0,0,0,0,0,0,0,209630.6795131846,0,628892.0385395538,0,0,0,0,0,419261.3590263692,0,0,0,0,0,493,103347925
722511,6390398.774440196,399399.9234025123,1597599.693610049,0,14777797.165892955,3993999.234025123,12780797.548880393,27159194.791370835,4393399.157427635,2795799.463817586,47129190.96149645,1996999.6170125615,3195199.387220098,1198199.7702075369,12780797.548880393,22765795.6339432,3993999.234025123,7189198.621245221,1198199.7702075369,18372396.476515565,3195199.387220098,32750793.71900601,11183197.855270345,1996999.6170125615,145381572.11851448,1198199.7702075369,4393399.157427635,56315389.19975423,53120189.81253414,798799.8468050245,49525590.50191153,1996999.6170125615,226060356.64582196,8786798.31485527,7588598.544647734,28756794.484980885,3594599.3106226106,28357394.561578374,1198199.7702075369,4792799.0808301475,4393399.157427635,8387398.391452759,5192199.00423266,213678959.0203441,1597599.693610049,798799.8468050245,23165195.557345714,33948993.48921354,5192199.00423266,0,10783797.931867832,3993999.234025123,7189198.621245221,1996999.6170125615,10384398.00846532,39141192.4934462,25960995.0211633,48327390.73170399,8387398.391452759,500048704.09994537,10384398.00846532,798799.8468050245,45531591.2678864,11183197.855270345,3195199.387220098,6789798.697842709,265600949.06267065,11981997.70207537,40738792.18705625,0,7588598.544647734,5990998.851037685,3195199.387220098,1198199.7702075369,55516589.35294921,34348393.41261606,798799.8468050245,12780797.548880393,2795799.463817586,1996999.6170125615,2795799.463817586,1597599.693610049,798799.8468050245,6390398.774440196,4393399.157427635,1198199.7702075369,11582597.778672857,1996999.6170125615,12780797.548880393,1597599.693610049,798799.8468050245,33948993.48921354,6789798.697842709,4393399.157427635,4393399.157427635,798799.8468050245,1996999.6170125615,1198199.7702075369,4792799.0808301475,2396399.5404150737,2795799.463817586,5192199.00423266,1198199.7702075369,8387398.391452759,3993999.234025123,59111188.66357182,16375396.859503005,8387398.391452759,399399.9234025123,23564595.480748225,7189198.621245221,11582597.778672857,4792799.0808301475,2396399.5404150737,9585598.161660295,2795799.463817586,5990998.851037685,399399.9234025123,10783797.931867832,1597599.693610049,49525590.50191153,23165195.557345714,798799.8468050245,3195199.387220098,1597599.693610049,21168195.94033315,5591598.927635172,798799.8468050245,7588598.544647734,0,1198199.7702075369,2795799.463817586,0,1597599.693610049,798799.8468050245,11981997.70207537,13579597.395685418,9585598.161660295,5990998.851037685,1198199.7702075369,18372396.476515565,1198199.7702075369,399399.9234025123,7987998.468050246,5990998.851037685,8786798.31485527,17174196.70630803,10384398.00846532,399399.9234025123,4792799.0808301475,8786798.31485527,0,798799.8468050245,15975996.936100492,22366395.71054069,399399.9234025123,2396399.5404150737,1597599.693610049,1996999.6170125615,7324,2925205039
722513,3834752.1888241526,821732.6118908899,2465197.8356726696,0,9586880.47206038,2465197.8356726696,10682523.954581568,17530295.72033898,3834752.1888241526,1917376.0944120763,44647471.91273835,1917376.0944120763,1369554.353151483,1643465.2237817799,6573860.8951271195,14791187.014036017,1643465.2237817799,4108663.059454449,273910.8706302966,8765147.86016949,3013019.576933263,24104156.615466103,11504256.566472458,1369554.353151483,74503756.81144068,821732.6118908899,4108663.059454449,35060591.44067796,29034552.28681144,0,47934402.36030191,1095643.4825211863,159142215.83620232,6847771.7657574145,7395593.507018008,21365047.909163136,3013019.576933263,20817226.16790254,547821.7412605932,6299950.024496823,3013019.576933263,5204306.541975635,5478217.412605932,152568354.94107524,3560841.3181938557,1643465.2237817799,25747621.839247882,24378067.486096397,2191286.9650423727,0,5752128.283236229,2739108.706302966,3560841.3181938557,2739108.706302966,6026039.153866526,23008513.132944915,18899850.073490467,32321482.734375,4656484.800715042,300480225.0814354,7395593.507018008,0,19721582.685381357,8765147.86016949,3834752.1888241526,2739108.706302966,196941915.98318326,8217326.118908898,33417126.216896184,1369554.353151483,4382573.930084745,2191286.9650423727,3834752.1888241526,821732.6118908899,46290937.136520125,34786680.57004767,1095643.4825211863,9586880.47206038,821732.6118908899,1369554.353151483,3560841.3181938557,1369554.353151483,1369554.353151483,1369554.353151483,2465197.8356726696,1095643.4825211863,10134702.213320974,3560841.3181938557,12325989.178363347,1369554.353151483,273910.8706302966,29308463.15744174,6026039.153866526,3560841.3181938557,3286930.4475635597,1369554.353151483,2191286.9650423727,1095643.4825211863,3834752.1888241526,547821.7412605932,4108663.059454449,2739108.706302966,821732.6118908899,4382573.930084745,6573860.8951271195,55056084.99668962,15612919.625926906,4108663.059454449,1095643.4825211863,16982473.97907839,5478217.412605932,4656484.800715042,2465197.8356726696,1643465.2237817799,7669504.377648305,2191286.9650423727,2739108.706302966,0,3560841.3181938557,1643465.2237817799,48482224.1015625,16982473.97907839,547821.7412605932,1095643.4825211863,2739108.706302966,10682523.954581568,3834752.1888241526,273910.8706302966,7121682.636387711,547821.7412605932,0,1643465.2237817799,1369554.353151483,2739108.706302966,1643465.2237817799,9312969.601430085,10682523.954581568,6847771.7657574145,2191286.9650423727,821732.6118908899,16708563.108448092,3013019.576933263,273910.8706302966,4930395.671345339,6026039.153866526,6847771.7657574145,12599900.048993645,6573860.8951271195,547821.7412605932,2191286.9650423727,5204306.541975635,0,273910.8706302966,4930395.671345339,22460691.391684324,273910.8706302966,1369554.353151483,547821.7412605932,2191286.9650423727,7552,2068574895
722514,215777.3795180723,215777.3795180723,0,0,431554.7590361446,431554.7590361446,647332.1385542168,0,431554.7590361446,215777.3795180723,1510441.656626506,0,0,215777.3795180723,0,647332.1385542168,431554.7590361446,215777.3795180723,215777.3795180723,0,431554.7590361446,1078886.8975903615,215777.3795180723,0,2157773.795180723,0,0,431554.7590361446,1726219.0361445784,0,1294664.2771084337,0,3668215.451807229,431554.7590361446,215777.3795180723,1294664.2771084337,215777.3795180723,431554.7590361446,215777.3795180723,647332.1385542168,0,215777.3795180723,647332.1385542168,5178657.108433735,215777.3795180723,215777.3795180723,1294664.2771084337,1078886.8975903615,215777.3795180723,0,0,215777.3795180723,215777.3795180723,0,215777.3795180723,863109.5180722892,1510441.656626506,863109.5180722892,0,6689098.76506024,215777.3795180723,0,647332.1385542168,431554.7590361446,0,0,6041766.626506024,0,1510441.656626506,0,0,0,215777.3795180723,0,863109.5180722892,1726219.0361445784,0,431554.7590361446,0,215777.3795180723,431554.7590361446,0,0,0,431554.7590361446,0,863109.5180722892,0,431554.7590361446,0,0,863109.5180722892,647332.1385542168,647332.1385542168,215777.3795180723,647332.1385542168,215777.3795180723,0,647332.1385542168,215777.3795180723,0,215777.3795180723,0,0,215777.3795180723,1726219.0361445784,215777.3795180723,0,0,431554.7590361446,215777.3795180723,0,0,0,215777.3795180723,215777.3795180723,0,0,215777.3795180723,0,1294664.2771084337,863109.5180722892,0,0,0,647332.1385542168,647332.1385542168,215777.3795180723,0,0,0,215777.3795180723,0,0,215777.3795180723,863109.5180722892,647332.1385542168,215777.3795180723,0,0,647332.1385542168,0,0,215777.3795180723,215777.3795180723,215777.3795180723,431554.7590361446,215777.3795180723,0,0,647332.1385542168,0,0,0,1078886.8975903615,0,0,0,0,332,71638090
722515,246172.94311377243,0,0,0,984691.7724550897,246172.94311377243,246172.94311377243,2215556.488023952,0,0,1969383.5449101795,0,0,0,492345.88622754486,1723210.6017964073,0,0,0,492345.88622754486,0,1723210.6017964073,738518.8293413174,0,9354571.838323355,0,0,5661977.691616766,6154323.5778443115,0,3446421.2035928145,246172.94311377243,26586677.856287427,738518.8293413174,492345.88622754486,1723210.6017964073,0,2215556.488023952,0,246172.94311377243,0,246172.94311377243,246172.94311377243,24617294.311377246,0,0,2461729.431137725,3938767.089820359,0,0,246172.94311377243,0,0,0,984691.7724550897,4677285.919161677,1477037.6586826348,6646669.464071857,0,52434836.88323353,492345.88622754486,0,3938767.089820359,1723210.6017964073,246172.94311377243,246172.94311377243,24371121.368263472,738518.8293413174,2215556.488023952,0,246172.94311377243,246172.94311377243,0,0,4923458.86227545,2461729.431137725,0,1477037.6586826348,246172.94311377243,0,0,0,0,0,0,0,492345.88622754486,0,1230864.7155688624,0,0,3446421.2035928145,492345.88622754486,0,246172.94311377243,0,0,0,0,246172.94311377243,246172.94311377243,0,0,246172.94311377243,0,7385188.293413173,492345.88622754486,738518.8293413174,0,2461729.431137725,0,492345.88622754486,0,0,738518.8293413174,0,246172.94311377243,0,0,0,4431112.976047904,1969383.5449101795,0,0,0,492345.88622754486,492345.88622754486,246172.94311377243,0,0,0,0,0,0,0,1969383.5449101795,1230864.7155688624,246172.94311377243,0,0,984691.7724550897,0,0,492345.88622754486,0,0,738518.8293413174,492345.88622754486,0,0,246172.94311377243,0,0,1477037.6586826348,2215556.488023952,246172.94311377243,0,0,0,1002,246665289
811111,904178.907424812,0,542507.3444548872,0,723343.1259398495,542507.3444548872,3797551.4111842103,4340058.755639098,904178.907424812,361671.56296992477,4159222.974154135,542507.3444548872,542507.3444548872,904178.907424812,1446686.251879699,1627522.0333646615,723343.1259398495,723343.1259398495,0,1627522.0333646615,180835.78148496238,3255044.066729323,1446686.251879699,0,11211818.45206767,180835.78148496238,542507.3444548872,7956774.385338346,6148416.570488721,0,10488475.32612782,542507.3444548872,33816291.13768797,2712536.722274436,1989193.5963345864,4340058.755639098,542507.3444548872,4520894.53712406,180835.78148496238,723343.1259398495,542507.3444548872,904178.907424812,1265850.4703947369,30742082.85244361,542507.3444548872,542507.3444548872,4340058.755639098,6329252.351973684,180835.78148496238,0,2350865.1593045113,542507.3444548872,361671.56296992477,542507.3444548872,1085014.6889097744,5786745.007518796,2170029.377819549,8499281.729793232,904178.907424812,31103754.415413532,180835.78148496238,0,3978387.192669173,904178.907424812,1808357.814849624,723343.1259398495,45389781.15272556,904178.907424812,6690923.914943608,180835.78148496238,1446686.251879699,1265850.4703947369,904178.907424812,180835.78148496238,6871759.696428571,3797551.4111842103,0,3435879.8482142854,180835.78148496238,0,904178.907424812,0,542507.3444548872,542507.3444548872,904178.907424812,0,1808357.814849624,723343.1259398495,1989193.5963345864,542507.3444548872,0,7414267.040883458,904178.907424812,542507.3444548872,0,180835.78148496238,904178.907424812,180835.78148496238,904178.907424812,0,1265850.4703947369,1085014.6889097744,0,1085014.6889097744,904178.907424812,5967580.789003759,2350865.1593045113,1265850.4703947369,361671.56296992477,4159222.974154135,723343.1259398495,1085014.6889097744,180835.78148496238,542507.3444548872,361671.56296992477,361671.56296992477,723343.1259398495,0,904178.907424812,180835.78148496238,7595102.822368421,4882566.100093985,180835.78148496238,361671.56296992477,0,3797551.4111842103,723343.1259398495,180835.78148496238,1808357.814849624,0,180835.78148496238,542507.3444548872,542507.3444548872,723343.1259398495,180835.78148496238,2170029.377819549,2170029.377819549,1085014.6889097744,180835.78148496238,180835.78148496238,2712536.722274436,0,180835.78148496238,904178.907424812,904178.907424812,2350865.1593045113,3616715.629699248,1989193.5963345864,0,723343.1259398495,723343.1259398495,0,0,1627522.0333646615,3978387.192669173,0,542507.3444548872,1085014.6889097744,723343.1259398495,2128,384818543
811112,0,0,0,0,0,0,0,93336.15476190476,93336.15476190476,0,186672.30952380953,0,0,0,0,0,0,0,0,0,0,93336.15476190476,93336.15476190476,0,280008.46428571426,0,0,0,93336.15476190476,0,280008.46428571426,0,466680.7738095238,0,0,0,0,280008.46428571426,0,93336.15476190476,0,0,93336.15476190476,466680.7738095238,93336.15476190476,0,0,0,0,0,0,0,0,0,0,186672.30952380953,93336.15476190476,93336.15476190476,0,746689.2380952381,93336.15476190476,0,93336.15476190476,0,0,0,840025.3928571428,0,93336.15476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186672.30952380953,93336.15476190476,93336.15476190476,0,0,280008.46428571426,0,93336.15476190476,0,0,0,0,0,0,0,0,0,0,186672.30952380953,373344.61904761905,186672.30952380953,0,0,93336.15476190476,0,0,0,0,93336.15476190476,0,0,0,0,0,93336.15476190476,186672.30952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186672.30952380953,0,0,93336.15476190476,0,0,0,93336.15476190476,0,280008.46428571426,186672.30952380953,0,0,0,0,0,0,93336.15476190476,0,0,0,0,84,7840237
